date,open,high,low,close,volume,amount
2024-05-09,19.42626288,20.78181034,19.41651074,20.3819726,39713098,817045507.83
2024-05-10,20.29420334,21.33768232,20.2844512,21.17189594,60878443,1305545076.08
2024-05-13,23.13207608,23.1613325,21.47421228,21.65950294,60909853,1385307731.62
2024-05-14,21.65950294,22.5762041,21.454708,21.90330644,36477229,828717354.36
2024-05-15,21.51322084,22.19587064,21.1133831,21.68875936,30730943,677877317.97
2024-05-16,21.6009901,22.10810138,21.09387882,21.65950294,25333611,563541276.43
2024-05-17,21.53272512,21.92281072,21.24016092,21.66925508,20646608,455003815.45
2024-05-20,21.73752006,22.19587064,21.41569944,21.58148582,19431299,432808889.39
2024-05-21,21.65950294,21.75702434,21.13288738,21.27916948,15490932,339572513.71
2024-05-22,21.3084259,21.70826364,21.02561384,21.53272512,16862868,368997491.78
2024-05-23,21.43520372,21.454708,20.76230606,20.84032318,14607343,315101585.21
2024-05-24,21.0158617,21.07437454,20.5282547,20.5770154,10810750,229660796.54
2024-05-27,20.53800684,20.6745368,19.91386988,20.49899828,18566395,385628367.16
2024-05-28,20.41122902,20.79156248,20.14792124,20.1869298,11884875,249012266.36
2024-05-29,20.10891268,20.5282547,19.95287844,20.3819726,12846046,266128511.02
2024-05-30,20.1869298,20.44048544,19.9431263,20.36246832,13736875,284228426.55
2024-05-31,20.5282547,20.78181034,20.10891268,20.12841696,13515731,283118121.66
2024-06-03,19.87486132,20.02114342,18.54857028,18.7728695,41816381,813604346.23
2024-06-04,18.7241088,19.2117158,18.59733098,19.1141944,18637427,361405662.59
2024-06-05,18.92890374,19.54328856,18.83138234,19.29948506,18917772,374458810.96
2024-06-06,19.41651074,19.50428,19.14345082,19.2117158,15766858,312152641.01
2024-06-07,19.29948506,19.46527144,18.9191516,19.0654337,10584117,207561815.96
2024-06-11,18.9191516,19.41651074,18.79237378,19.36775004,8874217,174368611.03
2024-06-12,19.2604765,20.967101,19.23122008,20.46974186,33049690,688411003.32
2024-06-13,20.46974186,20.54775898,20.0894084,20.2356905,18775207,389954711.24
2024-06-14,20.16742552,20.31370762,19.28973292,19.63105782,21399733,430490532.22
2024-06-17,19.39700646,20.01139128,19.28973292,19.98213486,14073963,284030457.66
2024-06-18,19.75783564,19.8456049,19.016673,19.46527144,18314670,366409735.15
2024-06-19,19.39700646,19.54328856,19.17270724,19.17270724,8482066,167825245.01
2024-06-20,19.1141944,19.67006638,18.9191516,18.99716872,14425699,284607036.7
2024-06-21,18.84113448,19.36775004,18.68510024,19.24097222,10718839,209436007.41
2024-06-24,19.02642514,19.19221152,18.6753481,18.73386094,8297949,161066309.69
2024-06-25,18.66559596,18.89964732,18.21699752,18.30476678,9285371,176118901.57
2024-06-26,18.30476678,18.84113448,18.30476678,18.8216302,8098319,154486133.36
2024-06-27,18.74280252,18.79207382,18.1318384,18.17125544,9205783,171907281.63
2024-06-28,18.230381,18.6245514,18.0332958,18.30921508,11514316,214138308.58
2024-07-01,18.19096396,18.36834064,17.86577338,18.29936082,6917124,127311995.65
2024-07-02,18.41761194,18.51615454,18.10227562,18.24023526,7144750,132580881.75
2024-07-03,18.22052674,18.65411418,18.01358728,18.38804916,8287618,153975032.47
2024-07-04,18.3289236,18.4767375,17.61941688,17.81650208,12636131,229383434.25
2024-07-05,17.737668,18.80192808,17.4420402,18.64425992,15885648,294606778.27
2024-07-08,18.63440566,18.66396844,18.16140118,18.2796523,8671000,161340739.82
2024-07-09,18.19096396,18.45702898,17.69825096,18.4274662,12850411,235840272.12
2024-07-10,18.30921508,18.68367696,18.22052674,18.4274662,8339541,156386851.71
2024-07-11,18.91032494,19.59026888,18.6245514,19.49172628,18602423,364054451.49
2024-07-12,19.57056036,19.89575094,19.4128922,19.42274646,15247667,303149271.4
2024-07-15,19.24536978,19.49172628,18.89061642,18.94974198,9866493,191040206.4
2024-07-16,18.94974198,19.20595274,18.9201792,19.15668144,7646015,147935423.85
2024-07-17,19.09755588,20.01400206,19.0679931,19.8070626,19646353,393115596.6
2024-07-18,19.69866574,19.94502224,19.54099758,19.8563339,15433989,309298020.11
2024-07-19,19.72822852,20.06327336,19.54099758,19.71837426,14379733,288573894.39
2024-07-22,20.03371058,21.15709622,19.70852,20.88117694,31569737,661913058.91
2024-07-23,20.67423748,21.16695048,20.52642358,20.73336304,23432293,496246854.88
2024-07-24,20.58554914,21.40345272,20.28006708,20.3490469,20964764,442169075.21
2024-07-25,20.2997756,20.91073972,20.201233,20.53627784,16247705,339569062.94
2024-07-26,20.53627784,20.72350878,20.21108726,20.3983182,14001350,289983030.75
2024-07-29,20.2997756,20.65452896,20.21108726,20.3983182,10090348,208924203.6
2024-07-30,20.50671506,21.34432716,20.50671506,20.96986528,21094596,451371737.28
2024-07-31,20.87132268,21.86660294,20.78263434,21.79762312,24272828,529512156.95
2024-08-01,21.74835182,21.9749998,21.56112088,21.73849756,12973675,285725108.75
2024-08-02,21.65966348,22.65494374,21.6301007,21.8271859,25607566,577549481.5
2024-08-05,22.04397962,22.31004464,21.4822868,21.61039218,17487649,388057715.74
2024-08-06,21.66951774,22.13266796,21.50199532,21.95529128,16951251,375886581.1
2024-08-07,21.7779146,21.94543702,21.34432716,21.3837442,13882033,302761775.46
2024-08-08,21.27534734,21.54141236,20.9895738,21.0388451,13928043,300036527.87
2024-08-09,21.16695048,21.31476438,20.51656932,20.60525766,13824052,291398111.68
2024-08-12,20.60525766,20.8910312,20.3983182,20.46729802,10132700,211921514.25
2024-08-13,20.38846394,20.60525766,20.18152448,20.60525766,8916471,184426914.95
2024-08-14,20.51656932,20.57569488,19.92531372,20.09283614,10870249,222187807.83
2024-08-15,20.0534191,20.43773524,19.88589668,20.23079578,11942664,244714329.78
